filename,chroma_stft,centroid,bandwidth,rolloff,zero_cross_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
202312091146_A_10.WAV,0.1450541466474533,2066.5911157434703,1660.4017417301188,3031.1456495715724,0.13814421622983872,-573.0294799804688,86.51882934570312,-40.047061920166016,20.69533348083496,28.085060119628906,11.01314640045166,-1.9322997331619263,15.198163986206055,-23.495532989501953,8.141159057617188,20.081195831298828,19.65570068359375,18.45996856689453,attention
202312091146_A_11.WAV,0.19131307303905487,2560.7965308084836,1381.992103810579,3344.329202586207,0.20711543642241378,-506.02813720703125,58.27707290649414,-56.74663162231445,71.63280487060547,26.928176879882812,-6.15253210067749,-5.194299697875977,12.721331596374512,-13.921517372131348,9.005647659301758,12.339588165283203,22.556324005126953,12.64529800415039,attention
202312091146_A_12.WAV,0.19571475684642792,2638.0311198540285,1254.272990127447,3392.1524047851562,0.221160888671875,-486.948974609375,56.88767623901367,-56.899200439453125,86.2417221069336,21.894638061523438,-19.34304428100586,-0.48243606090545654,16.458101272583008,-18.302955627441406,10.143540382385254,8.712252616882324,24.747299194335938,7.450362205505371,attention
202312091146_A_13.WAV,0.1718980371952057,2646.940898815102,1275.6646425772353,3367.047588641827,0.22389573317307693,-529.1725463867188,55.084556579589844,-48.94796371459961,94.48894500732422,29.99910545349121,-11.016107559204102,-2.3399267196655273,18.866548538208008,-16.402301788330078,6.880537986755371,18.87340545654297,14.043619155883789,8.67684268951416,attention
202312091146_A_14.WAV,0.19352078437805176,2527.1415836003666,1154.0773905906285,3296.3166267641127,0.20618069556451613,-468.95355224609375,58.36156463623047,-74.16551971435547,66.02906036376953,35.3156623840332,-14.383585929870605,7.430265426635742,8.47044563293457,-13.880195617675781,9.313486099243164,12.66673755645752,25.008554458618164,20.118995666503906,attention
202312091146_A_15.WAV,0.19893167912960052,2080.955255805573,1304.419075040032,2869.752117406542,0.1714642961448598,-524.0877685546875,81.81893157958984,-52.46388244628906,35.06426239013672,48.58943176269531,2.3992249965667725,0.8691603541374207,9.006070137023926,-13.296493530273438,12.207462310791016,3.948956251144409,6.0504679679870605,33.25218963623047,attention
202312091146_A_16.WAV,0.1806076616048813,2422.882423111138,1246.756572822367,3225.5584716796875,0.19670758928571427,-508.52532958984375,64.87052154541016,-60.86263656616211,61.6556396484375,36.42891311645508,2.729693651199341,-6.19769287109375,7.34314489364624,-12.264286994934082,11.489344596862793,10.132814407348633,11.338211059570312,17.065099716186523,attention
202312091146_A_17.WAV,0.18103793263435364,2348.255689361411,1386.7837317337032,3245.2112709603657,0.18859565548780488,-533.6500854492188,69.48991394042969,-42.43899917602539,64.87271118164062,36.7516975402832,4.373539924621582,-0.007513673044741154,8.193744659423828,-13.96175765991211,12.050527572631836,4.950014591217041,17.135944366455078,19.082874298095703,attention
202312091146_A_18.WAV,0.1666375696659088,2269.3299834469726,1391.3745426905089,3013.8606373856705,0.1895603086890244,-540.98681640625,86.76649475097656,-46.44863510131836,54.843048095703125,32.7244987487793,-3.931419610977173,-8.715802192687988,6.1990790367126465,-12.453747749328613,8.905735969543457,4.851449966430664,18.937591552734375,23.369367599487305,attention
202312091146_A_19.WAV,0.23352445662021637,2026.9726646257022,1441.1880073788882,3109.675399116848,0.1763650645380435,-515.4434204101562,89.25837707519531,-39.16810989379883,73.74409484863281,51.596778869628906,5.329291343688965,3.7044837474823,12.089899063110352,-12.844584465026855,12.458368301391602,1.0815463066101074,18.141803741455078,24.944486618041992,attention
202312091146_A_2.WAV,0.23318497836589813,2315.5174483344967,1209.4063164857591,3127.44140625,0.17196800595238096,-477.2204284667969,80.45533752441406,-91.99700927734375,44.9539794921875,44.300987243652344,-38.56538772583008,-3.826443910598755,28.59466552734375,-5.82004976272583,10.515711784362793,-8.832497596740723,-3.8815224170684814,18.26963233947754,attention
202312091146_A_20.WAV,0.22080068290233612,2321.1184361483624,1634.2698837638625,3309.3841552734375,0.1819000244140625,-458.360107421875,71.32931518554688,-28.160993576049805,72.17868041992188,47.914546966552734,2.076381206512451,-2.4196605682373047,11.708639144897461,-13.643664360046387,5.6996378898620605,-0.09057760238647461,19.244304656982422,12.22557258605957,attention
202312091146_A_21.WAV,0.1945127248764038,1770.3274594767827,1746.7417163309842,2711.916934742647,0.12950942095588236,-507.4914855957031,104.22895812988281,-28.528776168823242,30.356555938720703,40.21592712402344,25.998987197875977,-2.2022616863250732,41.555049896240234,-15.430089950561523,-4.505631446838379,-5.030926704406738,-0.8395533561706543,11.310820579528809,attention
202312091146_A_22.WAV,0.18180306255817413,2126.968440871168,1482.3601332706849,2919.4313049316406,0.1765899658203125,-521.5972900390625,81.0265884399414,-32.20508575439453,71.19688415527344,39.623199462890625,7.699191570281982,2.923649787902832,16.456283569335938,-7.655954360961914,5.265872478485107,12.337308883666992,29.14511489868164,7.446508407592773,attention
202312091146_A_23.WAV,0.22656545042991638,2325.0657501071237,1675.5739295270687,3375.8189808238635,0.18994140625,-528.9745483398438,62.979576110839844,-25.585655212402344,82.95375061035156,29.65928840637207,4.143331527709961,10.614581108093262,17.96817970275879,-3.7336618900299072,16.165985107421875,11.486408233642578,27.479825973510742,7.666001796722412,attention
202312091146_A_24.WAV,0.1813521385192871,2399.668071002689,1619.8589336004363,3413.8740234375,0.19951171875,-490.9732666015625,60.67447280883789,-19.42633819580078,83.24036407470703,25.714685440063477,5.9762654304504395,4.018476963043213,11.862641334533691,-5.499303817749023,18.263572692871094,12.682181358337402,28.212430953979492,9.660879135131836,attention
202312091146_A_25.WAV,0.22308604419231415,2456.6333950841704,1385.3184053269688,3309.9017803485576,0.1753868689903846,-407.47137451171875,47.57637023925781,-60.85990524291992,61.89970016479492,40.95166015625,-3.4154412746429443,-0.8078275322914124,16.217700958251953,-7.1469831466674805,12.261474609375,8.232948303222656,25.303844451904297,28.02289581298828,attention
202312091146_A_26.WAV,0.23783117532730103,2553.49231297677,1700.5035337582697,3531.8939208984375,0.16090901692708334,-396.625244140625,41.83820343017578,-48.035980224609375,46.62479782104492,34.31233215332031,4.433096885681152,-2.2042675018310547,10.257292747497559,-16.030113220214844,14.09542179107666,0.7055014967918396,21.895681381225586,38.53707504272461,attention
202312091146_A_27.WAV,0.17347395420074463,2108.3005415518664,1645.448515288852,3331.926727294922,0.15478515625,-451.33197021484375,76.09142303466797,-35.997920989990234,40.27192687988281,23.949748992919922,18.732757568359375,-2.974926471710205,18.995956420898438,-11.05006217956543,-5.309733867645264,16.51917266845703,20.564016342163086,26.45577049255371,attention
202312091146_A_28.WAV,0.18572936952114105,2353.1674713330126,1435.3798136948749,3316.11328125,0.18409598214285713,-493.79437255859375,58.15562057495117,-48.11991882324219,65.23518371582031,37.922386169433594,13.879088401794434,3.673935890197754,13.710434913635254,-11.23911190032959,24.935319900512695,12.631714820861816,24.90039825439453,11.216114044189453,attention
202312091146_A_29.WAV,0.17659275233745575,2182.8222454658135,1480.8282433711934,3247.648737980769,0.1755809294871795,-501.1551513671875,83.13997650146484,-37.48028564453125,49.67028045654297,37.545230865478516,14.041083335876465,3.051720380783081,19.50625991821289,-19.562358856201172,11.668301582336426,11.75560474395752,22.686967849731445,20.128520965576172,attention
202312091146_A_3.WAV,0.26823124289512634,2248.7256935085743,1258.6207635845826,3144.5901804956898,0.19339304956896552,-510.680908203125,100.68753051757812,-79.75440979003906,56.0949592590332,46.3546257019043,-17.672374725341797,9.81241226196289,16.49185562133789,-14.44255542755127,6.40757417678833,-10.58047866821289,-7.134490013122559,16.200899124145508,attention
202312091146_A_30.WAV,0.18217238783836365,2281.9120601946497,1590.9944754242465,3297.6967259457238,0.1735325863486842,-489.63897705078125,70.9100570678711,-29.903715133666992,56.99457931518555,31.191377639770508,8.4534330368042,-9.44836139678955,19.900423049926758,-18.713008880615234,21.256895065307617,9.23200511932373,31.979440689086914,23.78190040588379,attention
202312091146_A_31.WAV,0.20697104930877686,2293.6480141932934,1526.961210880345,3357.45703125,0.1633203125,-460.07733154296875,66.87020874023438,-50.25413513183594,62.827606201171875,26.008459091186523,12.061104774475098,-6.637636184692383,15.053406715393066,-5.45850944519043,0.8726348280906677,-2.139528274536133,26.967124938964844,25.426673889160156,attention
202312091146_A_32.WAV,0.16712427139282227,2237.406943420817,1537.7522059142177,3350.8056640625,0.155029296875,-400.6954345703125,56.91968536376953,-50.462162017822266,43.71609115600586,24.0474910736084,15.214570999145508,-10.188552856445312,9.89346981048584,-20.4959659576416,3.7571706771850586,21.05205535888672,21.27885627746582,19.01327133178711,attention
202312091146_A_33.WAV,0.14429372549057007,1952.486968956007,1390.19369920997,2734.126846104452,0.14150123073630136,-437.9341125488281,67.38619995117188,-39.678836822509766,30.21657371520996,24.61012840270996,18.284223556518555,2.709819793701172,22.14541244506836,-18.551692962646484,-19.253253936767578,15.896803855895996,31.206632614135742,29.4940128326416,attention
202312091146_A_34.WAV,0.16181398928165436,2004.147667046846,1346.6550543395645,2951.279296875,0.134619140625,-430.7911682128906,65.87029266357422,-57.10847091674805,35.997032165527344,30.03301429748535,22.157827377319336,10.252187728881836,11.77972412109375,-17.306344985961914,5.016812801361084,16.934762954711914,18.673904418945312,22.732213973999023,attention
202312091146_A_35.WAV,0.20939859747886658,2338.7725476573673,1213.725370287936,3227.2088683477723,0.1964244275990099,-450.2757568359375,54.06243896484375,-54.1380729675293,51.2700080871582,39.470436096191406,14.108194351196289,14.316242218017578,-2.093561887741089,-9.749247550964355,17.9622745513916,5.888267517089844,12.444522857666016,25.783430099487305,attention
202312091146_A_36.WAV,0.20896469056606293,2264.6127678068146,1184.0715797384923,3082.693359375,0.18693359375,-440.2236633300781,73.19437408447266,-82.97982788085938,58.060733795166016,50.246681213378906,3.601365327835083,-5.2383832931518555,13.699848175048828,-13.113215446472168,18.169048309326172,9.455094337463379,13.015018463134766,29.418746948242188,attention
202312091146_A_37.WAV,0.15299981832504272,2180.698133677348,1240.342800003376,2947.65625,0.17909071180555555,-501.3931884765625,73.45580291748047,-55.615787506103516,63.21296691894531,43.76805114746094,9.838704109191895,1.324877381324768,8.337425231933594,-2.409849166870117,19.77195167541504,8.013324737548828,16.921710968017578,23.44356346130371,attention
202312091146_A_38.WAV,0.18596892058849335,2016.029959172109,1568.1848284757564,3054.7048261088707,0.16910807291666666,-540.111572265625,85.47542572021484,-30.718965530395508,52.306053161621094,42.10897445678711,12.953828811645508,6.433524131774902,8.681672096252441,-7.405093669891357,20.169301986694336,2.711256980895996,18.317167282104492,21.849382400512695,attention
202312091146_A_39.WAV,0.16985638439655304,1956.895818619239,1469.6163253728994,3061.027644230769,0.14183631310096154,-489.5015869140625,89.90180206298828,-49.88978958129883,36.348236083984375,34.541526794433594,16.99603271484375,16.40526008605957,2.1605024337768555,-11.401627540588379,10.218904495239258,-4.345626354217529,23.247663497924805,30.928478240966797,attention
202312091146_A_4.WAV,0.19073030352592468,2223.455578051298,1166.4758720035697,3018.448414522059,0.17537913602941177,-515.20654296875,93.12433624267578,-88.27838897705078,56.57119369506836,57.43223571777344,-9.604166030883789,5.441524982452393,20.977190017700195,-5.887969493865967,4.839840888977051,-13.88131046295166,-6.357577323913574,18.265880584716797,attention
202312091146_A_41.WAV,0.20442833006381989,1946.8320036537807,1584.9429663790756,2853.3998001453488,0.15487599927325582,-509.03607177734375,102.61300659179688,-34.131065368652344,31.685569763183594,27.83927345275879,20.375377655029297,-5.509310722351074,26.05541229248047,-12.368361473083496,-14.124881744384766,5.769181251525879,4.87449312210083,9.370837211608887,attention
202312091146_A_42.WAV,0.21500197052955627,2264.023449442531,1460.7144871424791,3235.1484375,0.18727864583333334,-486.7945251464844,81.92302703857422,-35.89558029174805,48.087669372558594,32.1933708190918,11.705172538757324,2.214954137802124,12.4461088180542,-19.135610580444336,16.982250213623047,5.32493782043457,24.51308250427246,23.933778762817383,attention
202312091146_A_43.WAV,0.19587525725364685,2139.089348657183,1570.5959850153872,3138.7291079661886,0.15520139600409835,-497.4962158203125,74.01142883300781,-27.47232437133789,42.0771369934082,34.959014892578125,13.889948844909668,10.545647621154785,4.403086185455322,-10.276904106140137,14.747281074523926,-0.2460511177778244,26.53564453125,23.97468376159668,attention
202312091146_A_44.WAV,0.1835220754146576,1775.3794760465169,1535.3798991204605,2596.25830078125,0.13033203125,-523.942626953125,99.2024917602539,-31.85736083984375,28.57256317138672,29.774580001831055,22.659719467163086,-1.6340231895446777,17.480127334594727,-12.432830810546875,1.5326980352401733,18.32916259765625,24.504182815551758,29.6639347076416,attention
202312091146_A_45.WAV,0.2063598483800888,1804.8299210407408,1486.4023290876894,2635.5639080668607,0.14338435683139536,-525.052734375,100.95340728759766,-38.539974212646484,30.497156143188477,58.17781448364258,14.73366641998291,-8.950424194335938,21.89539909362793,-17.166887283325195,11.833036422729492,10.493925094604492,12.872139930725098,27.565889358520508,attention
202312091146_A_46.WAV,0.18685176968574524,1954.2746317524513,1248.0447420740663,2752.91748046875,0.15445963541666666,-497.6180725097656,94.97964477539062,-57.42732238769531,49.0868034362793,44.274227142333984,11.34869384765625,2.473623275756836,11.176610946655273,-16.21693992614746,12.248857498168945,13.249611854553223,19.61765480041504,24.495643615722656,attention
202312091146_A_47.WAV,0.21538783609867096,1957.7841307705958,1744.5046746093572,3128.1591796875,0.14425223214285715,-467.1917419433594,91.53791046142578,-25.357322692871094,43.93681335449219,43.37685012817383,19.881576538085938,-8.298561096191406,11.691972732543945,-12.631422996520996,5.00975227355957,-0.8914041519165039,12.553169250488281,28.62432861328125,attention
202312091146_A_48.WAV,0.19284284114837646,2205.912239559066,1690.5546316357916,3117.267608642578,0.1638336181640625,-501.39239501953125,72.72444152832031,-34.68620300292969,50.778865814208984,41.94075012207031,10.201019287109375,-14.127145767211914,16.843639373779297,-9.143510818481445,16.949539184570312,0.5724420547485352,34.13799285888672,23.64257049560547,attention
202312091146_A_49.WAV,0.18742577731609344,2098.3057486375837,1488.0711118326928,3255.7754516601562,0.162109375,-504.94140625,84.79524993896484,-42.8847770690918,46.240631103515625,27.411148071289062,16.470932006835938,3.7727863788604736,10.742154121398926,-17.539491653442383,21.79473304748535,11.825915336608887,23.90268898010254,26.38945770263672,attention
202312091146_A_5.WAV,0.1904040426015854,2328.017238239277,1373.9126203155524,3174.7119140625,0.18694661458333334,-548.1846313476562,73.483154296875,-56.69646453857422,58.24620819091797,45.44974136352539,3.584625720977783,1.579539179801941,11.766666412353516,-18.881933212280273,11.875895500183105,6.357716083526611,17.25369644165039,24.502107620239258,attention
202312091146_A_50.WAV,0.17833012342453003,2186.6847285163403,1497.6899597339707,3001.522032855308,0.18015571489726026,-498.9928283691406,75.84285736083984,-33.160037994384766,43.10928726196289,41.44931411743164,14.621195793151855,1.8141366243362427,10.651375770568848,-6.937475204467773,23.03457260131836,3.5987322330474854,20.385793685913086,19.46719741821289,attention
202312091146_A_6.WAV,0.1688442975282669,2638.590989765202,1521.2348131416647,3548.79150390625,0.2221950954861111,-547.6242065429688,56.7956428527832,-33.04479217529297,81.89647674560547,28.92870330810547,-4.8230671882629395,3.7034225463867188,15.429447174072266,-10.875322341918945,13.735034942626953,5.75222635269165,14.930461883544922,8.457660675048828,attention
202312091146_A_7.WAV,0.1705847978591919,2448.1062701002056,1353.1650609717012,3205.986328125,0.20891462053571427,-546.7255859375,72.23799133300781,-44.28354263305664,74.73282623291016,38.041343688964844,-4.833703517913818,-4.274453639984131,9.265864372253418,-10.174283027648926,6.724745750427246,2.600844383239746,14.159340858459473,13.050225257873535,attention
202312091146_A_8.WAV,0.1901753544807434,2589.7549438766328,1360.6876096611263,3371.9401041666665,0.2126193576388889,-560.2569580078125,52.99097442626953,-56.12306213378906,66.71187591552734,30.23306655883789,-9.005722999572754,-0.9666112065315247,9.577275276184082,-11.211591720581055,9.851790428161621,8.96218204498291,19.044511795043945,10.684720993041992,attention
202312091146_A_9.WAV,0.1790297031402588,2500.4378656209783,1223.9938169349837,3148.4153053977275,0.19947028882575757,-535.5928344726562,56.770416259765625,-66.60682678222656,64.13448333740234,36.99062728881836,-3.8537540435791016,-0.7755932807922363,19.11653709411621,-13.8590726852417,-1.2782944440841675,3.1817283630371094,16.707813262939453,14.741708755493164,attention
202312101016_A_1.WAV,0.16634295880794525,3130.9591538960344,1983.7744717369198,5026.070462740385,0.18522135416666666,-541.7412719726562,9.817525863647461,-41.59421920776367,32.47255325317383,17.846092224121094,7.470297813415527,-4.081677436828613,7.989744663238525,-18.045413970947266,24.206748962402344,13.772712707519531,29.19820213317871,-6.716065883636475,attention
202312101016_A_10.WAV,0.16868732869625092,2671.4203563672104,1737.2224724075566,3763.803597383721,0.18319631177325582,-556.6201782226562,36.74308776855469,-51.864898681640625,31.115907669067383,4.073430061340332,-0.6260568499565125,-11.74386978149414,5.258187770843506,-20.49414825439453,27.25699234008789,20.175867080688477,24.309791564941406,-3.576425313949585,attention
202312101016_A_11.WAV,0.17909757792949677,2662.5945313135035,1771.4002541448083,3680.38330078125,0.1910400390625,-590.2787475585938,55.97532272338867,-50.25349426269531,32.101375579833984,22.27483558654785,-3.209787368774414,1.3052990436553955,7.439087390899658,-27.888015747070312,16.082578659057617,5.718660831451416,21.613073348999023,13.462885856628418,attention
202312101016_A_2.WAV,0.18257008492946625,3027.0745199924613,1797.7478465687443,4243.11767578125,0.199462890625,-488.07891845703125,16.699996948242188,-52.312713623046875,48.886024475097656,21.83186912536621,4.585051536560059,-9.12021541595459,4.594521522521973,-32.104759216308594,23.527639389038086,0.6693653464317322,22.23183250427246,-7.902435302734375,attention
202312101016_A_3.WAV,0.2558867037296295,2374.990152703421,2154.709223992013,4438.890380859375,0.16988118489583334,-529.4283447265625,77.19380950927734,-7.814316749572754,49.156978607177734,30.17279052734375,6.5610480308532715,-11.001812934875488,13.27953815460205,-32.66969680786133,21.092926025390625,-1.4350954294204712,16.720537185668945,24.496923446655273,attention
202312101016_A_4.WAV,0.22027605772018433,3144.640133081606,1903.1826737384752,4561.151123046875,0.24037000868055555,-567.7804565429688,35.64546585083008,-37.780860900878906,44.48151779174805,-11.45211410522461,-5.441383361816406,1.4362233877182007,7.913938045501709,-11.339560508728027,32.81181335449219,10.145855903625488,23.820777893066406,-2.719020366668701,attention
202312101016_A_5.WAV,0.18618158996105194,3052.860146514408,1890.6130846321469,4825.309952445652,0.20093834918478262,-563.7412109375,33.54701614379883,-39.729923248291016,52.127437591552734,-5.795172214508057,-7.690838813781738,-14.022156715393066,7.284071445465088,-14.255971908569336,23.78243637084961,11.036811828613281,31.288576126098633,6.516432285308838,attention
202312101016_A_6.WAV,0.1366942971944809,2144.609865413419,1729.230417239421,2910.21240234375,0.129296875,-594.6419677734375,72.9788589477539,-42.37220764160156,0.14098504185676575,9.625967979431152,0.49629461765289307,-11.776137351989746,8.421481132507324,-28.919340133666992,19.10664939880371,34.44137191772461,27.764522552490234,0.3992590010166168,attention
202312101016_A_7.WAV,0.15117289125919342,2167.7734379074327,1851.2617286084335,3397.390567555147,0.13261144301470587,-579.4649047851562,79.33012390136719,-25.021791458129883,16.296964645385742,5.602855682373047,-4.118843078613281,-27.273832321166992,-2.910055160522461,-20.6633358001709,15.16578483581543,6.173581600189209,24.76102638244629,22.10917854309082,attention
202312101016_A_8.WAV,0.18874680995941162,2512.0324250344643,1774.6392036575323,3746.77734375,0.16910807291666666,-563.652099609375,62.85425567626953,-36.118221282958984,35.51359558105469,-11.506585121154785,-11.586822509765625,-12.978157997131348,-2.728180170059204,-17.8538818359375,18.806859970092773,12.773652076721191,30.32052993774414,9.4136962890625,attention
202312101016_A_9.WAV,0.23565204441547394,2616.8213270669753,1597.9771128845318,3538.1103515625,0.19735863095238096,-531.4928588867188,46.92772674560547,-48.488704681396484,47.33151626586914,7.708899974822998,-3.294706344604492,-12.236553192138672,3.788168430328369,-13.613426208496094,26.212169647216797,11.411054611206055,20.491153717041016,-2.523716688156128,attention
202312130956_A_1.WAV,0.3500096797943115,2288.485299926573,2040.8311551107954,3895.062810724432,0.14293323863636365,-549.3995971679688,79.46623229980469,-18.71259307861328,46.12241744995117,39.899967193603516,7.361316204071045,-5.432810306549072,29.4107666015625,-29.76469612121582,29.529155731201172,16.01311683654785,20.979524612426758,19.778871536254883,attention
202312130956_A_2.WAV,0.31015416979789734,2136.3395887447628,2142.062924420358,3885.845947265625,0.13875325520833334,-545.787109375,75.10296630859375,-0.5485007166862488,59.942508697509766,27.256072998046875,22.003250122070312,0.4153994619846344,4.715000629425049,-9.056768417358398,27.250131607055664,4.644105911254883,25.9897403717041,1.797756314277649,attention
